x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.7325155735015869,0.6956616044044495,3.4697376349868136e-07,0.7113226652145386,0.6193603873252869,-0.015514716506004333,0.7270069718360901,0.5354272723197937,-0.020365996286273003,0.7404475212097168,0.473585844039917,-0.025276798754930496,0.7292779088020325,0.4298473596572876,-0.031476978212594986,0.8160086870193481,0.5206865072250366,-0.008198406547307968,0.8540102243423462,0.46259307861328125,-0.019189197570085526,0.8823089599609375,0.42937830090522766,-0.030248301103711128,0.9092857241630554,0.4071589708328247,-0.04003283381462097,0.848456084728241,0.5556021928787231,-0.01357079204171896,0.9014816284179688,0.5033591985702515,-0.022772638127207756,0.9390968084335327,0.47304534912109375,-0.03429298847913742,0.9719339609146118,0.4515763521194458,-0.04433542117476463,0.8674101233482361,0.6006765961647034,-0.02216215617954731,0.9288908243179321,0.5643736720085144,-0.038119252771139145,0.9709463119506836,0.5429746508598328,-0.05411527305841446,1.0080277919769287,0.5241196155548096,-0.06641025096178055,0.8735458254814148,0.6528721451759338,-0.03196927160024643,0.9292320609092712,0.6586987376213074,-0.05042729899287224,0.9683893918991089,0.6607241034507751,-0.06255664676427841,1.003796100616455,0.6593050956726074,-0.07173319160938263,right
0.7268292307853699,0.6476176977157593,3.6308205153545714e-07,0.7093866467475891,0.5721056461334229,-0.01484545785933733,0.7275282144546509,0.49234291911125183,-0.01973157562315464,0.7428608536720276,0.43167880177497864,-0.02488737739622593,0.7354906797409058,0.38656559586524963,-0.031202400103211403,0.8188735246658325,0.4784339666366577,-0.005726888310164213,0.8590000867843628,0.4262983500957489,-0.015311799943447113,0.8885647058486938,0.3963765799999237,-0.025704586878418922,0.9148344993591309,0.37671804428100586,-0.03510039672255516,0.8496101498603821,0.5142699480056763,-0.011223964393138885,0.9052755236625671,0.4679855704307556,-0.019605064764618874,0.9434497356414795,0.4420167803764343,-0.030631860718131065,0.9749842882156372,0.42440319061279297,-0.040139250457286835,0.8667100667953491,0.5597195625305176,-0.019996004179120064,0.9297356009483337,0.5276418924331665,-0.03569604083895683,0.9719686508178711,0.5089649558067322,-0.05196863040328026,1.008083701133728,0.49297189712524414,-0.06430081278085709,0.8706543445587158,0.611845076084137,-0.02990100346505642,0.9275686740875244,0.6232485175132751,-0.04811464995145798,0.9674904346466064,0.6283770203590393,-0.060635536909103394,1.002880573272705,0.6302135586738586,-0.07002510875463486,right
0.7133429050445557,0.6859541535377502,3.8151708281475294e-07,0.7016800045967102,0.6027156114578247,-0.016269167885184288,0.7279601693153381,0.5312930941581726,-0.02098766714334488,0.7535529732704163,0.4800853729248047,-0.025766434147953987,0.7527621388435364,0.4375969469547272,-0.03196176886558533,0.8248905539512634,0.5408933758735657,-0.006242941599339247,0.8728101849555969,0.4981796443462372,-0.015546058304607868,0.9059329628944397,0.47461575269699097,-0.025453779846429825,0.9355975985527039,0.4611201882362366,-0.03450755774974823,0.8521002531051636,0.5848822593688965,-0.011062410660088062,0.9142740964889526,0.5547050833702087,-0.01961500383913517,0.956256091594696,0.5368711948394775,-0.031008649617433548,0.9904986619949341,0.5257910490036011,-0.04084329307079315,0.8640607595443726,0.6329466104507446,-0.01941969059407711,0.933300793170929,0.6194384694099426,-0.03635386377573013,0.9792109727859497,0.6106725335121155,-0.0543261282145977,1.0183384418487549,0.6035324931144714,-0.06767500191926956,0.8618970513343811,0.6833762526512146,-0.028928836807608604,0.9175452589988708,0.7078796625137329,-0.04940858110785484,0.9567633867263794,0.7210484147071838,-0.06403086334466934,0.9923146963119507,0.7299570441246033,-0.07470373064279556,right
0.6174018383026123,0.7217839360237122,3.524452836245473e-07,0.602172315120697,0.6437256932258606,-0.015395881608128548,0.6274974346160889,0.5630033612251282,-0.019285332411527634,0.6517654061317444,0.5062251091003418,-0.023011373355984688,0.6526668667793274,0.458989679813385,-0.027409028261899948,0.714509129524231,0.5464255213737488,-0.0032178040128201246,0.7578461170196533,0.495139479637146,-0.012901311740279198,0.7864161729812622,0.4654092788696289,-0.023525716736912727,0.8134991526603699,0.44424760341644287,-0.03300139680504799,0.7427403926849365,0.5823136568069458,-0.008767536841332912,0.7995157241821289,0.5365333557128906,-0.01693880371749401,0.8373915553092957,0.508039653301239,-0.028796091675758362,0.8698050379753113,0.48658445477485657,-0.03900563344359398,0.756809651851654,0.6262525320053101,-0.01773790642619133,0.8201444149017334,0.5955713987350464,-0.031888823956251144,0.8596593737602234,0.5761396288871765,-0.045619282871484756,0.8937045931816101,0.5577004551887512,-0.056425534188747406,0.758687436580658,0.6756855845451355,-0.028201596811413765,0.811708927154541,0.6759044528007507,-0.04408600181341171,0.8474048376083374,0.6744536757469177,-0.05333481356501579,0.8798691034317017,0.6703196167945862,-0.060438334941864014,right
0.6589608788490295,0.6711549758911133,3.762611413549166e-07,0.6433544754981995,0.5946528911590576,-0.015274501405656338,0.6642211675643921,0.5169892907142639,-0.020554199814796448,0.6862226724624634,0.46347957849502563,-0.02549024485051632,0.6874376535415649,0.4190487265586853,-0.03129233047366142,0.7524311542510986,0.5013015270233154,-0.007229939103126526,0.7939382195472717,0.4503518044948578,-0.018070334568619728,0.8229339718818665,0.4227214455604553,-0.029304325580596924,0.8494747877120972,0.4031296968460083,-0.039008352905511856,0.7807188630104065,0.5362592339515686,-0.012612147256731987,0.8365917801856995,0.4908243715763092,-0.0213991180062294,0.8731657862663269,0.4631267189979553,-0.03330886736512184,0.9038071632385254,0.4410351812839508,-0.043675169348716736,0.79430091381073,0.5787517428398132,-0.021164163947105408,0.8562449812889099,0.5467602014541626,-0.03617272153496742,0.8951690793037415,0.5270487666130066,-0.051212750375270844,0.9289291501045227,0.5086885094642639,-0.06293661892414093,0.7953560948371887,0.6274810433387756,-0.03098246082663536,0.8483242988586426,0.63044673204422,-0.04819846898317337,0.8841829299926758,0.6310515999794006,-0.059193093329668045,0.9168915748596191,0.6283813714981079,-0.06750080734491348,right
0.6701139211654663,0.5546308755874634,3.80788918619146e-07,0.6531035304069519,0.482717365026474,-0.014291989617049694,0.6680914759635925,0.40943288803100586,-0.01976374164223671,0.686803936958313,0.3591042757034302,-0.02516179345548153,0.6867518424987793,0.31621479988098145,-0.031447041779756546,0.753864586353302,0.3876396417617798,-0.006017778068780899,0.792191207408905,0.3371433615684509,-0.01656436175107956,0.8190747499465942,0.3081098794937134,-0.0275860708206892,0.8437427282333374,0.2867715358734131,-0.03681052848696709,0.7816696166992188,0.4179094135761261,-0.011002082377672195,0.8346044421195984,0.3718208074569702,-0.0195244662463665,0.8687788844108582,0.3427581191062927,-0.030983129516243935,0.8978455662727356,0.3208667039871216,-0.04083644226193428,0.7962402105331421,0.45617276430130005,-0.019015906378626823,0.855146050453186,0.4246893525123596,-0.03236017003655434,0.8921111822128296,0.4028274714946747,-0.046385377645492554,0.9236598014831543,0.38403910398483276,-0.05743352323770523,0.7988401651382446,0.5008987784385681,-0.028381507843732834,0.849104106426239,0.5014222860336304,-0.04311828687787056,0.8826554417610168,0.4979969263076782,-0.05291295424103737,0.9128567576408386,0.491840660572052,-0.06048343703150749,right
0.7140336036682129,0.5423139929771423,3.029411175248242e-07,0.6999877691268921,0.47024840116500854,-0.011342683807015419,0.7215204238891602,0.39731836318969727,-0.013501089066267014,0.7435963749885559,0.3469502925872803,-0.015960944816470146,0.7415978312492371,0.30762216448783875,-0.019555717706680298,0.807103157043457,0.3866197168827057,-0.0033663129433989525,0.8487691879272461,0.339308500289917,-0.01207948848605156,0.8776938319206238,0.31209442019462585,-0.021552640944719315,0.9031410217285156,0.2930993437767029,-0.029914405196905136,0.833700954914093,0.42018261551856995,-0.009156870655715466,0.8887520432472229,0.37729525566101074,-0.016880229115486145,0.9249874949455261,0.3516622483730316,-0.027477016672492027,0.9542092680931091,0.33261820673942566,-0.036538805812597275,0.8475210666656494,0.4612615704536438,-0.017648903653025627,0.9087553024291992,0.43361014127731323,-0.030841181054711342,0.9473485946655273,0.41520094871520996,-0.044618114829063416,0.9792158007621765,0.39854127168655396,-0.0552535280585289,0.849378764629364,0.5075597763061523,-0.027104990556836128,0.9024333953857422,0.5107752084732056,-0.04212906211614609,0.9382251501083374,0.5103591680526733,-0.05199731886386871,0.9696835279464722,0.5075456500053406,-0.05953403562307358,right
0.7283229827880859,0.5967587828636169,3.021107204403961e-07,0.7151355147361755,0.5249584317207336,-0.013760796748101711,0.7379660606384277,0.45181769132614136,-0.018347090110182762,0.7592083215713501,0.3996843993663788,-0.02317214012145996,0.7569828033447266,0.35860562324523926,-0.02913019433617592,0.819976806640625,0.44121718406677246,-0.006885897368192673,0.8610758781433105,0.39534592628479004,-0.01806003972887993,0.8896054625511169,0.3689960837364197,-0.02946273237466812,0.9151623249053955,0.35083016753196716,-0.03916553407907486,0.8459386229515076,0.4759604036808014,-0.012715859338641167,0.900328516960144,0.43508031964302063,-0.02275783196091652,0.9367024898529053,0.4102115333080292,-0.03476943448185921,0.9669831991195679,0.3911128342151642,-0.044631168246269226,0.8592519760131836,0.5179805755615234,-0.02145763300359249,0.920326292514801,0.4912005662918091,-0.03640640527009964,0.9596936106681824,0.47406071424484253,-0.05074789747595787,0.9931560754776001,0.45819076895713806,-0.0616406574845314,0.8604575991630554,0.5643108487129211,-0.03136789798736572,0.9120600819587708,0.5695996284484863,-0.047668203711509705,0.9476799964904785,0.5715538263320923,-0.057796698063611984,0.9794857501983643,0.5705546736717224,-0.065372534096241,right
0.7198224067687988,0.7065334916114807,3.192993744960404e-07,0.7067902684211731,0.6299974918365479,-0.0145617900416255,0.7284743189811707,0.5586315989494324,-0.019779887050390244,0.7511224746704102,0.5077961683273315,-0.025133011862635612,0.7537906169891357,0.46429336071014404,-0.03141097351908684,0.8113466501235962,0.5525081157684326,-0.0071084992960095406,0.8540366291999817,0.5071752667427063,-0.018371816724538803,0.8833189606666565,0.48183584213256836,-0.029601695016026497,0.9097201228141785,0.4641748368740082,-0.03903155028820038,0.8377146124839783,0.5890254974365234,-0.012774502858519554,0.8940790295600891,0.5494710803031921,-0.022686922922730446,0.9311308264732361,0.5255168080329895,-0.034982264041900635,0.9623082280158997,0.5077625513076782,-0.04511284455657005,0.8505618572235107,0.6317180395126343,-0.021454403176903725,0.9125301837921143,0.6077116131782532,-0.036994826048612595,0.9518836736679077,0.592360258102417,-0.05186540260910988,0.9850655794143677,0.5790108442306519,-0.06291339546442032,0.8509533405303955,0.6784827709197998,-0.0313013531267643,0.9020885229110718,0.686316967010498,-0.0483669750392437,0.9369738101959229,0.6906555891036987,-0.058791790157556534,0.967801570892334,0.6922423243522644,-0.06629045307636261,right
0.7085124254226685,0.7991557121276855,3.1334539585259336e-07,0.6984430551528931,0.7205829620361328,-0.012950240634381771,0.7246514558792114,0.6471202373504639,-0.015781309455633163,0.7490386366844177,0.5952383875846863,-0.018917175009846687,0.7523068785667419,0.5521165132522583,-0.023065315559506416,0.8092589378356934,0.6476320028305054,-0.003473474644124508,0.8541749715805054,0.6039056777954102,-0.013215058483183384,0.8849465847015381,0.579792857170105,-0.023502806201577187,0.912446916103363,0.5643052458763123,-0.032417699694633484,0.8342466950416565,0.6864064335823059,-0.00918039120733738,0.8923243284225464,0.649335503578186,-0.01757568120956421,0.9309441447257996,0.6281114220619202,-0.028919408097863197,0.9634106159210205,0.613112211227417,-0.03847409039735794,0.8457395434379578,0.730906069278717,-0.017955781891942024,0.908600926399231,0.7095040082931519,-0.03272571414709091,0.9486833214759827,0.6968940496444702,-0.0475081242620945,0.9831037521362305,0.6855998635292053,-0.05861632898449898,0.8446663618087769,0.7787019610404968,-0.027798231691122055,0.8954517841339111,0.789431631565094,-0.04523688554763794,0.9300680160522461,0.7967262268066406,-0.05621637403964996,0.9612401723861694,0.8011242747306824,-0.06411129981279373,right
0.6987729668617249,0.8759591579437256,3.3430504231546365e-07,0.6940135359764099,0.7968757748603821,-0.014920203015208244,0.7248032093048096,0.7234787940979004,-0.019126515835523605,0.7518883943557739,0.671995222568512,-0.02297498658299446,0.7575234770774841,0.6273828744888306,-0.027645111083984375,0.8088914752006531,0.7314264178276062,-0.007647310383617878,0.8569514155387878,0.6898705363273621,-0.018110983073711395,0.8893470764160156,0.6688924431800842,-0.02831529825925827,0.9180976152420044,0.6561239361763,-0.03718962520360947,0.8329700827598572,0.7747610211372375,-0.01277944166213274,0.89383465051651,0.7429231405258179,-0.02175196446478367,0.9337987303733826,0.7264842987060547,-0.033133309334516525,0.9674999713897705,0.7149017453193665,-0.042734384536743164,0.8420675992965698,0.8222276568412781,-0.020916756242513657,0.9074575901031494,0.8069932460784912,-0.03650389239192009,0.9494099020957947,0.7984732985496521,-0.05186972767114639,0.9860891699790955,0.7900176644325256,-0.06352139264345169,0.8374713659286499,0.8715845346450806,-0.03009399026632309,0.8875219821929932,0.8896241784095764,-0.04877690598368645,0.9224896430969238,0.9007643461227417,-0.060573920607566833,0.9550353288650513,0.9072811007499695,-0.0690293237566948,right
0.6975492835044861,0.8167767524719238,3.401850960926822e-07,0.6917346715927124,0.7405281066894531,-0.014701173640787601,0.7213687896728516,0.6663162708282471,-0.019163481891155243,0.7458463311195374,0.6131262183189392,-0.023543788120150566,0.7501768469810486,0.5687773823738098,-0.028994828462600708,0.8075668215751648,0.6707894802093506,-0.007267987355589867,0.8547447919845581,0.6273826956748962,-0.017955632880330086,0.8865457773208618,0.6034532189369202,-0.028798090294003487,0.915028989315033,0.5893394947052002,-0.03792956843972206,0.831939160823822,0.7114918231964111,-0.012444717809557915,0.8935893774032593,0.676892101764679,-0.021058088168501854,0.9343097805976868,0.6577139496803284,-0.0322197861969471,0.9685000777244568,0.6453495025634766,-0.041645348072052,0.8421418070793152,0.7583001255989075,-0.02064373716711998,0.9086546897888184,0.7418858408927917,-0.03503900393843651,0.9516408443450928,0.7322931885719299,-0.04958879202604294,0.988502562046051,0.7236849665641785,-0.06074431538581848,0.8390637040138245,0.8084152936935425,-0.030001865699887276,0.8920462131500244,0.8241878747940063,-0.04671311378479004,0.9281538724899292,0.8352228999137878,-0.05676265433430672,0.9602706432342529,0.8433806896209717,-0.06404965370893478,right
0.6627282500267029,0.6506507396697998,3.4137747206841595e-07,0.6463513970375061,0.5756323933601379,-0.012608868069946766,0.6667540669441223,0.5002150535583496,-0.016728930175304413,0.6896064281463623,0.44988080859184265,-0.02101859264075756,0.6925635933876038,0.40674978494644165,-0.026462949812412262,0.7546495199203491,0.48434188961982727,-0.0053747654892504215,0.7953903675079346,0.4355316758155823,-0.015252092853188515,0.8235704302787781,0.4082895517349243,-0.02567901648581028,0.8490900993347168,0.3891727328300476,-0.034604642540216446,0.7826423048973083,0.5191301703453064,-0.01147642731666565,0.8391754031181335,0.4760580062866211,-0.019270071759819984,0.8753681182861328,0.4499194622039795,-0.030349774286150932,0.905689001083374,0.42967578768730164,-0.0399697907269001,0.7962726354598999,0.5611391663551331,-0.020428964868187904,0.8594033718109131,0.532387912273407,-0.034279465675354004,0.899062991142273,0.5145517587661743,-0.04884787276387215,0.9324861764907837,0.49838510155677795,-0.06024320051074028,0.7971924543380737,0.6089174151420593,-0.030362078920006752,0.8511079549789429,0.6144422888755798,-0.045941341668367386,0.8867326378822327,0.6172924041748047,-0.055909983813762665,0.9181827306747437,0.617059588432312,-0.06355773657560349,right
0.6597069501876831,0.5480645895004272,3.6237395306670805e-07,0.6416010856628418,0.4795055687427521,-0.014550342224538326,0.6540384292602539,0.4070764482021332,-0.02031685970723629,0.6712757349014282,0.35780197381973267,-0.02594914101064205,0.6718515157699585,0.3178735077381134,-0.03243940696120262,0.7376968860626221,0.3828312158584595,-0.0077640400268137455,0.7731201648712158,0.3329501152038574,-0.018882308155298233,0.7984211444854736,0.30434566736221313,-0.03029763139784336,0.8219810724258423,0.2831307351589203,-0.039710648357868195,0.765937089920044,0.4120355546474457,-0.012420525774359703,0.8159295320510864,0.36646202206611633,-0.021891871467232704,0.8489022254943848,0.33794766664505005,-0.03356192633509636,0.8773161768913269,0.3164284825325012,-0.043254587799310684,0.7813585996627808,0.4499376714229584,-0.01999497413635254,0.8378078937530518,0.41730308532714844,-0.03418104723095894,0.8745625615119934,0.39609572291374207,-0.04836345463991165,0.9057505130767822,0.37879663705825806,-0.05907154455780983,0.7853496074676514,0.4946175515651703,-0.028863821178674698,0.8355250358581543,0.49302977323532104,-0.044178709387779236,0.8692361116409302,0.49009615182876587,-0.053980752825737,0.8990769386291504,0.4850250780582428,-0.061240728944540024,right
0.6768785715103149,0.4999942183494568,3.024819363872666e-07,0.6589093804359436,0.4326443076133728,-0.01144025381654501,0.6737092733383179,0.3611889183521271,-0.013829146511852741,0.6911619305610657,0.3108128607273102,-0.016282901167869568,0.6885370016098022,0.2732968032360077,-0.019718891009688377,0.7552511096000671,0.34163233637809753,-0.004011711571365595,0.7918839454650879,0.2914172112941742,-0.011690367013216019,0.8174012303352356,0.26238420605659485,-0.020186228677630424,0.8406763076782227,0.24203531444072723,-0.027849042788147926,0.7829141020774841,0.37099534273147583,-0.009299839846789837,0.83307945728302,0.324951708316803,-0.01577262580394745,0.8660403490066528,0.296644926071167,-0.025474488735198975,0.8923808336257935,0.2755264639854431,-0.03404749184846878,0.7989981174468994,0.40836742520332336,-0.017175495624542236,0.8560692667961121,0.3779143691062927,-0.029174787923693657,0.8920904994010925,0.3556818962097168,-0.04247277230024338,0.9217106699943542,0.33601149916648865,-0.052966561168432236,0.8037463426589966,0.4513092041015625,-0.026004746556282043,0.8542887568473816,0.4498671591281891,-0.04016325622797012,0.8880242705345154,0.4464350938796997,-0.049567874521017075,0.9174419045448303,0.44136613607406616,-0.05684956535696983,right
0.7144697904586792,0.5346220135688782,2.7910527933272533e-07,0.6959577798843384,0.46646299958229065,-0.012083885259926319,0.7136151194572449,0.39537516236305237,-0.014420080929994583,0.7308769226074219,0.3451862931251526,-0.016917487606406212,0.7278518676757812,0.3075232207775116,-0.02041664905846119,0.7930828928947449,0.3823022246360779,-0.003319176146760583,0.8288460969924927,0.335557758808136,-0.011018139310181141,0.8533255457878113,0.3081977069377899,-0.019504044204950333,0.8758804798126221,0.2890342175960541,-0.027303596958518028,0.8196816444396973,0.41218987107276917,-0.008471053093671799,0.8689558506011963,0.3706698417663574,-0.015809668228030205,0.901926577091217,0.3444678783416748,-0.02550838142633438,0.9289961457252502,0.32468748092651367,-0.03385058045387268,0.8347164988517761,0.44945022463798523,-0.016469160094857216,0.8913123607635498,0.42106422781944275,-0.029649395495653152,0.9270303249359131,0.40166011452674866,-0.04309176653623581,0.9576094150543213,0.3834412693977356,-0.05335068330168724,0.8391416072845459,0.49163830280303955,-0.02548898011445999,0.8891235589981079,0.49241456389427185,-0.04088389500975609,0.9228677153587341,0.49100565910339355,-0.051012154668569565,0.9533250331878662,0.48723992705345154,-0.05866313725709915,right
0.6987742185592651,0.5998209118843079,2.883298009237478e-07,0.6810014247894287,0.5285678505897522,-0.00938605796545744,0.6978405117988586,0.45543959736824036,-0.010587453842163086,0.7146626710891724,0.4036031663417816,-0.012548299506306648,0.7107112407684326,0.3650767207145691,-0.015686068683862686,0.7743567824363708,0.4408130943775177,-0.0008312203572131693,0.8106376528739929,0.3910495638847351,-0.008117892779409885,0.8362109065055847,0.3631068468093872,-0.016319189220666885,0.8592237234115601,0.3436073064804077,-0.023664917796850204,0.8020451664924622,0.471423864364624,-0.00696566654369235,0.8525990843772888,0.42672231793403625,-0.013266397640109062,0.8858071565628052,0.40035977959632874,-0.022939076647162437,0.9129493236541748,0.3809164762496948,-0.031246153637766838,0.8183339834213257,0.5094283819198608,-0.015671923756599426,0.8749345541000366,0.47938448190689087,-0.027872921898961067,0.9107953310012817,0.45997872948646545,-0.04148460924625397,0.940594494342804,0.4431992173194885,-0.051815811544656754,0.8236645460128784,0.5520399808883667,-0.025139031931757927,0.8739577531814575,0.5526342391967773,-0.03952477127313614,0.9082079529762268,0.5528276562690735,-0.049210403114557266,0.9378675818443298,0.5513575673103333,-0.05642274022102356,right
0.7167555093765259,0.7070828080177307,3.1480712436859903e-07,0.7027336955070496,0.633563220500946,-0.012787025421857834,0.7213189601898193,0.5616775155067444,-0.016419056802988052,0.7404382824897766,0.508466899394989,-0.02021668665111065,0.7404729127883911,0.4659923017024994,-0.02486104518175125,0.8005431890487671,0.5516934394836426,-0.0045759170316159725,0.8410506844520569,0.504214882850647,-0.013458119705319405,0.8682138919830322,0.47783875465393066,-0.022657670080661774,0.8929969668388367,0.45966076850891113,-0.0308112520724535,0.8275480270385742,0.5869725942611694,-0.009945866651833057,0.8801966309547424,0.5447803735733032,-0.017895562574267387,0.9151400327682495,0.5202066898345947,-0.028903407976031303,0.9446306228637695,0.5017792582511902,-0.038266826421022415,0.8420431613922119,0.6291759610176086,-0.01811339147388935,0.9007206559181213,0.6026243567466736,-0.032560545951128006,0.9382889270782471,0.5859696269035339,-0.047304779291152954,0.9698723554611206,0.5710226893424988,-0.05832202732563019,0.8445080518722534,0.6756848692893982,-0.027152245864272118,0.8948798775672913,0.6812924742698669,-0.04418887570500374,0.9293916821479797,0.6844520568847656,-0.055126044899225235,0.9598692655563354,0.684749960899353,-0.06294877082109451,right
0.7280012965202332,0.793940544128418,3.3838799140539777e-07,0.7204835414886475,0.7176219820976257,-0.013761142268776894,0.7480103969573975,0.6436986327171326,-0.01741194538772106,0.7707995176315308,0.5903012156486511,-0.02090637758374214,0.77195143699646,0.546877384185791,-0.025369497016072273,0.8300588130950928,0.6438103318214417,-0.005801441613584757,0.8738659024238586,0.5997697710990906,-0.014818544499576092,0.9031535387039185,0.5762676000595093,-0.024183982983231544,0.9299628734588623,0.5618033409118652,-0.0325293131172657,0.8553059697151184,0.683611273765564,-0.010648185387253761,0.9102104902267456,0.6476348042488098,-0.01788499765098095,0.9473696947097778,0.6275424361228943,-0.028506336733698845,0.9791681170463562,0.6136078834533691,-0.03776673600077629,0.8662323355674744,0.7293511629104614,-0.018376048654317856,0.9273240566253662,0.7099637985229492,-0.032446905970573425,0.9682092666625977,0.6979750990867615,-0.04769686982035637,1.003936529159546,0.6866539120674133,-0.05948084220290184,0.8642405271530151,0.777979850769043,-0.026996338739991188,0.9140784740447998,0.7925060391426086,-0.04418129101395607,0.9488982558250427,0.8008055686950684,-0.055507585406303406,0.9808924794197083,0.8057377338409424,-0.0637865886092186,right
0.7171773314476013,0.8435439467430115,3.6536110314955295e-07,0.7122655510902405,0.7663090825080872,-0.015881052240729332,0.7429404258728027,0.6910294890403748,-0.020635761320590973,0.7682880759239197,0.6373552680015564,-0.025011230260133743,0.7707177400588989,0.5921610593795776,-0.03040185011923313,0.8282529711723328,0.6981884241104126,-0.0074782054871320724,0.875706136226654,0.6554738879203796,-0.018813878297805786,0.9087807536125183,0.6343456506729126,-0.030039267614483833,0.9378948211669922,0.6221826076507568,-0.0393638089299202,0.8524036407470703,0.7408179044723511,-0.012057987041771412,0.9136980772018433,0.708341658115387,-0.02088378556072712,0.9535411596298218,0.6907958388328552,-0.0324832946062088,0.9873383641242981,0.6790871620178223,-0.04217633977532387,0.8620518445968628,0.7888348698616028,-0.01977384276688099,0.9267388582229614,0.7729153633117676,-0.034212626516819,0.9690076112747192,0.7646650075912476,-0.048907045274972916,1.0055335760116577,0.7572638988494873,-0.06012526899576187,0.8582019805908203,0.840046763420105,-0.028806114569306374,0.909406304359436,0.8576444387435913,-0.04506654664874077,0.9447534680366516,0.8687041997909546,-0.05517282709479332,0.9768794178962708,0.876317024230957,-0.06263229995965958,right
0.6860353350639343,0.653569221496582,3.6864796015834145e-07,0.6728615760803223,0.5790093541145325,-0.014745832420885563,0.694221556186676,0.5050281882286072,-0.020391352474689484,0.7153945565223694,0.45336031913757324,-0.02603638730943203,0.7158899307250977,0.40895015001296997,-0.03288043662905693,0.7800852060317993,0.49720168113708496,-0.008212095126509666,0.8217248320579529,0.4494319558143616,-0.019997727125883102,0.8514121174812317,0.4228813052177429,-0.03145531192421913,0.8784430027008057,0.4044971466064453,-0.04096345230937004,0.8069161176681519,0.532585620880127,-0.013669004663825035,0.8642284274101257,0.49196505546569824,-0.0236403476446867,0.9012039303779602,0.46867379546165466,-0.03572140634059906,0.9329369068145752,0.4515535831451416,-0.04578608646988869,0.8202074766159058,0.5747398138046265,-0.02206532470881939,0.8830344080924988,0.5517479181289673,-0.03773432970046997,0.9232967495918274,0.5374990701675415,-0.05275484919548035,0.9577120542526245,0.5252835750579834,-0.06394720077514648,0.8212435245513916,0.6224914789199829,-0.03162682428956032,0.8754085302352905,0.6313437223434448,-0.04824931547045708,0.9116965532302856,0.6374185085296631,-0.05846818536520004,0.9436262845993042,0.6404744982719421,-0.06606690585613251,right
0.6722967624664307,0.5504704713821411,3.199230604877812e-07,0.6525857448577881,0.47934025526046753,-0.01276739314198494,0.6692025065422058,0.40477249026298523,-0.015279511921107769,0.6874156594276428,0.35438886284828186,-0.017662573605775833,0.6854151487350464,0.31528425216674805,-0.02124643512070179,0.7524151802062988,0.3857804536819458,-0.004051116295158863,0.7897571325302124,0.33659350872039795,-0.012274322099983692,0.8156611323356628,0.30767199397087097,-0.021418539807200432,0.8398440480232239,0.28719520568847656,-0.029754800722002983,0.7806409597396851,0.4172244966030121,-0.009298447519540787,0.8318146467208862,0.3737371265888214,-0.016551991924643517,0.865630030632019,0.3465181589126587,-0.027188807725906372,0.893967866897583,0.32612550258636475,-0.03647180274128914,0.7953580021858215,0.4564610719680786,-0.017431767657399178,0.853146493434906,0.42779451608657837,-0.031178463250398636,0.8903269171714783,0.4081589877605438,-0.04548695310950279,0.9225236773490906,0.3896633982658386,-0.056591376662254333,0.7984774708747864,0.5009878277778625,-0.02655532769858837,0.8486672043800354,0.5015830993652344,-0.042678091675043106,0.882519543170929,0.5005971193313599,-0.05293161794543266,0.9134955406188965,0.49671077728271484,-0.0607452318072319,right
0.6771338582038879,0.5021527409553528,2.9918791710770165e-07,0.6585248112678528,0.4345397651195526,-0.013239891268312931,0.673828661441803,0.3615346848964691,-0.016260787844657898,0.6899771690368652,0.30930718779563904,-0.019082315266132355,0.6864858865737915,0.27007928490638733,-0.022867636755108833,0.7539857029914856,0.34364914894104004,-0.004753113724291325,0.7897813320159912,0.2946535646915436,-0.013043001294136047,0.8141343593597412,0.2654660940170288,-0.021842435002326965,0.8373638987541199,0.2445189207792282,-0.029986387118697166,0.7819552421569824,0.3730197846889496,-0.009615744464099407,0.8310980796813965,0.3301290273666382,-0.01720239780843258,0.8637987375259399,0.3021988868713379,-0.027373749762773514,0.8906757831573486,0.2809147238731384,-0.03638936206698418,0.7974405288696289,0.4098568856716156,-0.01738867722451687,0.8539749979972839,0.3816125988960266,-0.030971400439739227,0.8893757462501526,0.3614449203014374,-0.04468606784939766,0.9194121360778809,0.3424266576766968,-0.05541858449578285,0.8016294836997986,0.45175227522850037,-0.026245636865496635,0.8511478900909424,0.45181190967559814,-0.042603012174367905,0.8846096396446228,0.44967636466026306,-0.053237251937389374,0.9148827791213989,0.4448595643043518,-0.06131301075220108,right
